"","country","year","iso2c","EN.URB.LCTY.UR.ZS","EN.URB.MCTY","EN.URB.MCTY.TL.ZS","SP.URB.GROW","SP.URB.TOTL","SP.POP.TOTL","SP.URB.TOTL.IN.ZS","EN.POP.DNST","EN.RUR.DNST","SP.RUR.TOTL","SP.RUR.TOTL.ZG","SP.RUR.TOTL.ZS","EN.URB.LCTY.UR","MAX.URB.TOTL","MAX.URB.MCTY","MAX.URB.LCTY.UR","Intra.WAR","Inter.WAR","Extra.WAR.In","Extra.WAR.Out"
"9076","uzbekistan",1982,"UZ",27.2032083432963,1872615,11.0874836066302,2.58045313910128,6883802,16889450,40.758,39.7025152797367,NA,10005648,2.63015106980557,59.242,1872615,10952419,2233259,2233259,0,0,0,0
"9077","uzbekistan",1983,"UZ",26.9136067499612,1900598,10.9662179432809,2.55356580386894,7061848,17331390,40.746,40.7413963328632,NA,10269542,2.60326934810638,59.254,1900598,10952419,2233259,2233259,0,0,0,0
"9078","uzbekistan",1984,"UZ",26.6365187901818,1929038,10.8501196583196,2.52016843277598,7242080,17778956,40.734,41.7935025858016,NA,10536876,2.56986774571017,59.266,1929038,10952419,2233259,2233259,0,0,0,0
"9079","uzbekistan",1985,"UZ",26.3712000607751,1957824,10.7388793789276,2.48228725696722,7424099,18231176,40.722,42.8565491302304,NA,10807077,2.53200928144897,59.278,1957824,10952419,2233259,2233259,0,0,0,0
"9080","uzbekistan",1986,"UZ",26.1209882827042,1987080,10.6338538520989,2.43659399871735,7607216,18686358,40.71,43.9265585331453,NA,11079142,2.4863044190435,59.29,1987080,10952419,2233259,2233259,0,0,0,0
"9081","uzbekistan",1987,"UZ",25.8855005628195,2016773,10.5346219857182,2.38886366176922,7791130,19144237,40.697,45.0029078514339,NA,11353107,2.44272094619689,59.303,2016773,10952419,2233259,2233259,0,0,0,0
"9082","uzbekistan",1988,"UZ",25.6606680053484,2046952,10.4400430892664,2.35767445206199,7977002,19606739,40.685,46.0901245886225,NA,11629737,2.40739013857654,59.315,2046952,10952419,2233259,2233259,0,0,0,0
"9083","uzbekistan",1989,"UZ",25.5072916295314,2074934,10.3350438914635,1.95725227405194,8134670,20076683,40.518,47.1948354489892,NA,11942013,2.64973343737017,59.482,2074934,10952419,2233259,2233259,0,0,0,0
"9084","uzbekistan",1990,"UZ",25.492078977318,2100363,10.2406777181863,1.27774229630134,8239277,20510000,40.172,48.2134461683122,NA,12270723,2.71534944731528,59.828,2100363,10952419,2233259,2233259,0,0,0,0
"9085","uzbekistan",1991,"UZ",25.3290237242208,2113647,10.0880441008018,1.27215591175232,8344763,20952000,39.828,49.2524682651622,NA,12607237,2.70548329600719,60.172,2113647,10952419,2233259,2233259,0,0,0,0
"9086","uzbekistan",1992,"UZ",24.965949035078,2114347,9.85755513077533,1.47691894447656,8468923,21449000,39.484,50.420780441937,NA,12980077,2.91446293094302,60.516,2114347,10952419,2233259,2233259,0,0,0,0
"9087","uzbekistan",1993,"UZ",24.6270107837181,2115046,9.63925804393401,1.3999561827132,8588318,21942000,39.141,51.5796897038082,NA,13353682,2.83765086006916,60.859,2115046,10952419,2233259,2233259,0,0,0,0
"9088","uzbekistan",1994,"UZ",24.3685641875471,2115746,9.45500290476829,1.0880798539535,8682276,22377000,38.8,52.6022566995769,NA,13694724,2.5218497108895,61.2,2115746,10952419,2233259,2233259,0,0,0,0
"9089","uzbekistan",1995,"UZ",24.1643312354985,2116446,9.28876892692561,0.8747116547574,8758554,22785000,38.44,53.5613540197461,NA,14026446,2.3933898527108,61.56,2116446,10952419,2233259,2233259,0,0,0,0
"9090","uzbekistan",1996,"UZ",23.9385894293132,2117148,9.11581485468245,0.971748580512908,8844080,23225000,38.08,54.5956746591443,NA,14380920,2.49577802948495,61.92,2117148,10952419,2233259,2233259,0,0,0,0
"9091","uzbekistan",1997,"UZ",23.6778998643725,2120104,8.95805974563739,1.23449035147426,8953936,23667000,37.833,55.6346967559944,NA,14713064,2.28334786077176,62.167,2120104,10952419,2233259,2233259,0,0,0,0
"9092","uzbekistan",1998,"UZ",23.4413095944234,2125364,8.83690491039874,1.2520222445843,9066746,24051000,37.698,56.5373765867419,NA,14984254,1.82641098119562,62.302,2125364,10952419,2233259,2233259,0,0,0,0
"9093","uzbekistan",1999,"UZ",23.330454945826,2130637,8.76385189816405,0.721816112964559,9132428,24311650,37.564,57.150094029149,NA,15179222,1.29276025942132,62.436,2130637,10952419,2233259,2233259,0,0,0,0
"9094","uzbekistan",2000,"UZ",23.1358109632817,2134602,8.65950248271833,1.0237127435091,9226398,24650400,37.429,57.9464033850494,NA,15424002,1.59973485290617,62.571,2134602,10952419,2233259,2233259,0,0,0,0
"9095","uzbekistan",2001,"UZ",22.9654099052593,2137218,8.56104580713775,0.861727938052628,9306248,24964450,37.278,58.6846497414198,NA,15658202,1.50700016198857,62.722,2137218,10952419,2233259,2233259,0,0,0,0
"9096","uzbekistan",2002,"UZ",22.8618688903384,2145056,8.48792628952768,0.817943395447019,9382680,25271850,37.127,59.407263751763,NA,15889170,1.46428759187564,62.873,2145056,10952419,2233259,2233259,0,0,0,0
"9097","uzbekistan",2003,"UZ",22.7728595222244,2152922,8.42049230179543,0.756128362757524,9453894,25567650,36.976,60.1026093088858,NA,16113756,1.40355720530393,63.024,2152922,10952419,2233259,2233259,0,0,0,0
"9098","uzbekistan",2004,"UZ",22.6863203303038,2160828,8.35446473621027,0.747283322840788,9524806,25864350,36.826,60.8000705218618,NA,16339544,1.39148649377933,63.174,2160828,10952419,2233259,2233259,0,0,0,0
"9099","uzbekistan",2005,"UZ",22.598103221535,2168742,8.28808040661902,0.755193407683431,9597009,26167000,36.676,61.5115185707569,NA,16569991,1.40051062223468,63.324,2168742,10952419,2233259,2233259,0,0,0,0
"9100","uzbekistan",2006,"UZ",22.4979116490603,2176695,8.21758704331166,0.810388063540071,9675098,26488250,36.526,62.2666901739539,NA,16813152,1.45681489911996,63.474,2176695,10952419,2233259,2233259,0,0,0,0
"9101","uzbekistan",2007,"UZ",22.3370937792579,2184677,8.13114857823433,1.08341147332557,9780489,26868000,36.402,63.1593794076164,NA,17087511,1.61864085160365,63.598,2184677,10952419,2233259,2233259,0,0,0,0
"9102","uzbekistan",2008,"UZ",22.1210413505185,2192700,8.031044435003,1.33851114885658,9912282,27302800,36.305,64.1814762576399,NA,17390518,1.75772693613147,63.695,2192700,10952419,2233259,2233259,0,0,0,0
"9103","uzbekistan",2009,"UZ",21.8729640868271,2200752,7.9256682296506,1.49433542464303,10061517,27767400,36.235,65.2736248236953,NA,17705883,1.7971842080906,63.765,2200752,10952419,2233259,2233259,0,0,0,0
"9104","uzbekistan",2010,"UZ",21.3681934190305,2208834,7.73336274262667,2.70134843706649,10337018,28562400,36.191,67.1424541607898,NA,18225382,2.89182806570287,63.809,2208834,10952419,2233259,2233259,0,0,0,0
"9105","uzbekistan",2011,"UZ",20.8890824890103,2216946,7.55620769340886,2.63426726419795,10612941,29339400,36.173,68.9689703808181,NA,18726459,2.71222056963197,63.827,2216945.99999999,10952419,2233259,2233259,0,0,0,0
"9106","uzbekistan",2012,"UZ",20.6542832504565,2225088,7.4731330500932,1.49698266137587,10773010,29774500,36.182,69.9917724494593,NA,19001490,1.4579953553444,63.818,2225088,10952419,2233259,2233259,0,0,0,0
"9107","uzbekistan",2013,"UZ",20.3905548171596,2233259,7.38484711204288,1.65164129486149,10952419,30241100,36.217,71.0886224729666,NA,19288681,1.50010500378794,63.783,2233259,10952419,2233259,2233259,0,0,0,0
"9108","vanuatu",1970,"VU",NA,NA,NA,4.58867434967006,10524,85388,12.325,7.00475799835931,NA,74864,2.67353981269088,87.675,NA,64475,NA,NA,0,0,0,0
"9109","vanuatu",1971,"VU",NA,NA,NA,4.71417773129545,11032,88023,12.533,7.22091878589007,NA,76991,2.80153977815765,87.467,NA,64475,NA,NA,0,0,0,0
"9110","vanuatu",1972,"VU",NA,NA,NA,4.80474594812972,11575,90824,12.744,7.450697292863,NA,79249,2.89062624758118,87.256,NA,64475,NA,NA,0,0,0,0
"9111","vanuatu",1973,"VU",NA,NA,NA,4.84815698142597,12150,93761,12.958,7.69163248564397,NA,81611,2.93692624251491,87.042,NA,64475,NA,NA,0,0,0,0
"9112","vanuatu",1974,"VU",NA,NA,NA,4.83589522613017,12752,96793,13.175,7.94036095159967,NA,84041,2.93407181952769,86.825,NA,64475,NA,NA,0,0,0,0
"9113","vanuatu",1975,"VU",NA,NA,NA,4.7998191443623,13379,99879,13.395,8.1935192780968,NA,86500,2.88396389361588,86.605,NA,64475,NA,NA,0,0,0,0
"9114","vanuatu",1976,"VU",NA,NA,NA,4.75828539203765,14031,103024,13.619,8.45151763740771,NA,88993,2.84133010157069,86.381,NA,64475,NA,NA,0,0,0,0
"9115","vanuatu",1977,"VU",NA,NA,NA,4.70544035063178,14707,106223,13.845,8.71394585726005,NA,91516,2.7956105429093,86.155,NA,64475,NA,NA,0,0,0,0
"9116","vanuatu",1978,"VU",NA,NA,NA,4.61088714581518,15401,109429,14.074,8.97694831829368,NA,94028,2.70787898726381,85.926,NA,64475,NA,NA,0,0,0,0
"9117","vanuatu",1979,"VU",NA,NA,NA,4.90343980106358,16175,112579,14.368,9.23535684987695,NA,96404,2.49550842763189,85.632,NA,64475,NA,NA,0,0,0,0
"9118","vanuatu",1980,"VU",NA,NA,NA,5.23313952507014,17044,115634,14.74,9.48597210828548,NA,98590,2.24221420553594,85.26,NA,64475,NA,NA,0,0,0,0
"9119","vanuatu",1981,"VU",NA,NA,NA,5.06212779756246,17929,118578,15.12,9.72748154224774,NA,100649,2.06693800297224,84.88,NA,64475,NA,NA,0,0,0,0
"9120","vanuatu",1982,"VU",NA,NA,NA,4.91380369046308,18832,121433,15.508,9.9616899097621,NA,102601,1.92084626611931,84.492,NA,64475,NA,NA,0,0,0,0
"9121","vanuatu",1983,"VU",NA,NA,NA,4.82033512548501,19762,124248,15.905,10.1926168990976,NA,104486,1.82054118601791,84.095,NA,64475,NA,NA,0,0,0,0
"9122","vanuatu",1984,"VU",NA,NA,NA,4.77727842446032,20729,127094,16.31,10.4260869565217,NA,106365,1.78234842860252,83.69,NA,64475,NA,NA,0,0,0,0
"9123","vanuatu",1985,"VU",NA,NA,NA,4.77581806355475,21743,130028,16.722,10.6667760459393,NA,108285,1.78900648351642,83.278,NA,64475,NA,NA,0,0,0,0
"9124","vanuatu",1986,"VU",NA,NA,NA,4.77756397310912,22807,133040,17.143,10.9138638228056,NA,110233,1.78296671671105,82.857,NA,64475,NA,NA,0,0,0,0
"9125","vanuatu",1987,"VU",NA,NA,NA,4.77310312432601,23922,136129,17.573,11.1672682526661,NA,112207,1.77490723079645,82.427,NA,64475,NA,NA,0,0,0,0
"9126","vanuatu",1988,"VU",NA,NA,NA,4.81489866109815,25102,139369,18.011,11.4330598851518,NA,114267,1.819243546981,81.989,NA,64475,NA,NA,0,0,0,0
"9127","vanuatu",1989,"VU",NA,NA,NA,4.79513286970983,26335,142852,18.435,11.7187858900738,NA,116517,1.9499369902729,81.565,NA,64475,NA,NA,0,0,0,0
"9128","vanuatu",1990,"VU",NA,NA,NA,4.11758335636307,27442,146633,18.715,12.0289581624282,NA,119191,2.26900633181748,81.285,NA,64475,NA,NA,0,0,0,0
"9129","vanuatu",1991,"VU",NA,NA,NA,4.29042213615576,28645,150779,18.998,12.3690730106645,NA,122134,2.4391554207229,81.002,NA,64475,NA,NA,0,0,0,0
"9130","vanuatu",1992,"VU",NA,NA,NA,4.41496686325028,29938,155242,19.285,12.735192780968,NA,125304,2.56239821441093,80.715,NA,64475,NA,NA,0,0,0,0
"9131","vanuatu",1993,"VU",NA,NA,NA,4.39142757590059,31282,159814,19.574,13.1102543068089,NA,128532,2.5435115794132,80.426,NA,64475,NA,NA,0,0,0,0
"9132","vanuatu",1994,"VU",NA,NA,NA,4.20360133908077,32625,164209,19.868,13.4707957342084,NA,131584,2.34675303820977,80.132,NA,64475,NA,NA,0,0,0,0
"9133","vanuatu",1995,"VU",NA,NA,NA,3.90143847661848,33923,168236,20.164,13.8011484823626,NA,134313,2.05274661049127,79.836,NA,64475,NA,NA,0,0,0,0
"9134","vanuatu",1996,"VU",NA,NA,NA,3.57589379686572,35158,171802,20.464,14.0936833470057,NA,136644,1.72061065589651,79.536,NA,64475,NA,NA,0,0,0,0
"9135","vanuatu",1997,"VU",NA,NA,NA,3.30943920983421,36341,175004,20.766,14.3563576702215,NA,138663,1.46675253193889,79.234,NA,64475,NA,NA,0,0,0,0
"9136","vanuatu",1998,"VU",NA,NA,NA,3.20874455891415,37526,178074,21.073,14.6082034454471,NA,140548,1.35025385039838,78.927,NA,64475,NA,NA,0,0,0,0
"9137","vanuatu",1999,"VU",NA,NA,NA,3.27416829974198,38775,181346,21.382,14.8766201804758,NA,142571,1.42910537997673,78.618,NA,64475,NA,NA,0,0,0,0
"9138","vanuatu",2000,"VU",NA,NA,NA,3.38001065990763,40108,185058,21.673,15.1811320754717,NA,144950,1.6548734128056,78.327,NA,64475,NA,NA,0,0,0,0
"9139","vanuatu",2001,"VU",NA,NA,NA,3.54179705609154,41554,189285,21.953,15.5278917145201,NA,147731,1.9004197048743,78.047,NA,64475,NA,NA,0,0,0,0
"9140","vanuatu",2002,"VU",NA,NA,NA,3.71090891289296,43125,193950,22.235,15.9105824446267,NA,150825,2.07271719104178,77.765,NA,64475,NA,NA,0,0,0,0
"9141","vanuatu",2003,"VU",NA,NA,NA,3.82391836732139,44806,198952,22.521,16.3209187858901,NA,154146,2.17799809174429,77.479,NA,64475,NA,NA,0,0,0,0
"9142","vanuatu",2004,"VU",NA,NA,NA,3.84212218310334,46561,204135,22.809,16.7461033634126,NA,157574,2.19949839504117,77.191,NA,64475,NA,NA,0,0,0,0
"9143","vanuatu",2005,"VU",NA,NA,NA,3.79924544562295,48364,209375,23.099,17.17596390484,NA,161011,2.15774964372407,76.901,NA,64475,NA,NA,0,0,0,0
"9144","vanuatu",2006,"VU",NA,NA,NA,3.74983066439617,50212,214654,23.392,17.6090237899918,NA,164442,2.10852388146724,76.608,NA,64475,NA,NA,0,0,0,0
"9145","vanuatu",2007,"VU",NA,NA,NA,3.71412065779156,52112,220001,23.687,18.0476620180476,NA,167889,2.07451223030766,76.313,NA,64475,NA,NA,0,0,0,0
"9146","vanuatu",2008,"VU",NA,NA,NA,3.6736287560539,54062,225398,23.985,18.4904019688269,NA,171336,2.03234941185994,76.015,NA,64475,NA,NA,0,0,0,0
"9147","vanuatu",2009,"VU",NA,NA,NA,3.62910096422256,56060,230833,24.286,18.9362592288761,NA,174773,1.98614481800822,75.714,NA,64475,NA,NA,0,0,0,0
"9148","vanuatu",2010,"VU",NA,NA,NA,3.58119625672249,58104,236299,24.589,19.3846595570139,NA,178195,1.93904672333227,75.411,NA,64475,NA,NA,0,0,0,0
"9149","vanuatu",2011,"VU",NA,NA,NA,3.52384885927646,60188,241778,24.894,19.8341263330599,NA,181590,1.88729422900315,75.106,NA,64475,NA,NA,0,0,0,0
"9150","vanuatu",2012,"VU",NA,NA,NA,3.46489296594989,62310,247262,25.2,20.2840032813782,NA,184952,1.83449333817309,74.8,NA,64475,NA,NA,0,0,0,0
"9151","vanuatu",2013,"VU",NA,NA,NA,3.41556252112779,64475,252763,25.508,20.7352748154225,NA,188288,1.78763735854812,74.492,NA,64475,NA,NA,0,0,0,0
